path,label,status
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_16877.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_17061.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_17415.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_17499.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_179.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_196.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_204.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2249.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2299.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2300.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2329.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24076.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24134.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24178.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24198.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24201.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24203.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24645.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2477.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24874.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_24890.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2506.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2511.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_2583.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26107.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26115.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26163.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26725.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26909.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26946.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_26950.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27183.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27188.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_273.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27377.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27411.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27419.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27526.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_27542.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_28575.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_28651.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_28712.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_29578.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_29705.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_30046.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_30129.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33831.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33843.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33923.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33960.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33973.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_33974.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_34718.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_34720.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36298.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36299.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36302.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36346.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36390.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36425.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36436.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36479.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36523.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36540.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36549.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36552.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36589.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_366.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36627.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_36732.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37097.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37622.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37626.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37729.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37745.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37767.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_37785.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_38072.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_38101.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_386.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_40652.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_40836.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_40867.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_40875.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_41974.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_42174.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_42639.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_44742.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_44851.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_44884.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_44976.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45038.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45167.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45176.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45202.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45208.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45235.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45477.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45486.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45491.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45539.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45560.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45573.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_45876.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_46051.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_46064.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_46176.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_46231.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_46265.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_47557.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_47586.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_47724.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48079.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48108.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48176.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48350.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48547.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48548.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_48644.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5123.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5144.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5151.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5169.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5182.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5274.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5535.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5541.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5552.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5584.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5756.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_5906.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_6064.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_6650.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_6676.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_8233.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_8240.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_8553.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_8561.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_9701.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_9725.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_9734.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_9745.png,0,ok
/workspace/data/Isornot/images/NotSmiling/20251029_0_0_9806.png,0,ok
